,Candidate Name,Committee Name,Contributor Type,Date of Receipt,Amount,Year,Office
2444,Vincent Orange ,Orange At-Large,Individual,4/21/2011,5,2011.0,Council At-Large
2445,Vincent Orange ,Orange At-Large,Individual,4/20/2011,25,2011.0,Council At-Large
2446,Vincent Orange ,Orange At-Large,Corporation,4/21/2011,5,2011.0,Council At-Large
2447,Vincent Orange ,Orange At-Large,Corporation,4/21/2011,5,2011.0,Council At-Large
2448,Vincent Orange ,Orange At-Large,Individual,4/22/2011,1,2011.0,Council At-Large
2449,Vincent Orange ,Orange At-Large,Individual,4/21/2011,25,2011.0,Council At-Large
2450,Vincent Orange ,Orange At-Large,Individual,4/21/2011,2,2011.0,Council At-Large
2451,Vincent Orange ,Orange At-Large,Individual,4/21/2011,1,2011.0,Council At-Large
2452,Vincent Orange ,Orange At-Large,Individual,4/22/2011,1,2011.0,Council At-Large
2453,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,1,2011.0,Council At-Large
2454,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,5,2011.0,Council At-Large
2455,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,5,2011.0,Council At-Large
2456,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,5,2011.0,Council At-Large
2457,Vincent Orange ,Orange At-Large,Business,4/22/2011,5,2011.0,Council At-Large
2458,Vincent Orange ,Orange At-Large,Corporation,4/20/2011,6,2011.0,Council At-Large
2459,Vincent Orange ,Orange At-Large,Corporation,5/5/2011,1,2011.0,Council At-Large
2460,Vincent Orange ,Orange At-Large,Individual,5/5/2011,1,2011.0,Council At-Large
2461,Vincent Orange ,Orange At-Large,Individual,5/5/2011,25,2011.0,Council At-Large
2462,Vincent Orange ,Orange At-Large,Individual,5/5/2011,1,2011.0,Council At-Large
2463,Vincent Orange ,Orange At-Large,Corporation,5/5/2011,1,2011.0,Council At-Large
2464,Vincent Orange ,Orange At-Large,Individual,4/22/2011,15,2011.0,Council At-Large
2465,Vincent Orange ,Orange At-Large,Individual,5/5/2011,25,2011.0,Council At-Large
2466,Vincent Orange ,Orange At-Large,Labor,4/20/2011,1,2011.0,Council At-Large
2467,Vincent Orange ,Orange At-Large,Labor,4/20/2011,1,2011.0,Council At-Large
2468,Vincent Orange ,Orange At-Large,Labor,4/20/2011,1,2011.0,Council At-Large
2469,Vincent Orange ,Orange At-Large,Labor,4/20/2011,1,2011.0,Council At-Large
2470,Vincent Orange ,Orange At-Large,Labor,4/20/2011,1,2011.0,Council At-Large
2471,Vincent Orange ,Orange At-Large,Corporation,4/21/2011,2,2011.0,Council At-Large
2472,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,1,2011.0,Council At-Large
2473,Vincent Orange ,Orange At-Large,Business,4/22/2011,1,2011.0,Council At-Large
2474,Vincent Orange ,Orange At-Large,Individual,4/22/2011,1,2011.0,Council At-Large
2475,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,1,2011.0,Council At-Large
2476,Vincent Orange ,Orange At-Large,Corporation,4/22/2011,5,2011.0,Council At-Large
2477,Vincent Orange ,Orange At-Large,Individual,4/19/2011,1,2011.0,Council At-Large
2478,Vincent Orange ,Orange At-Large,Corporation,5/18/2011,25,2011.0,Council At-Large
2479,Vincent Orange ,Orange At-Large,Corporation,5/18/2011,25,2011.0,Council At-Large
2480,Vincent Orange ,Orange At-Large,Corporation,5/12/2011,2,2011.0,Council At-Large
2481,Vincent Orange ,Orange At-Large,Individual,5/18/2011,1,2011.0,Council At-Large
2482,Vincent Orange ,Orange At-Large,Individual,5/18/2011,5,2011.0,Council At-Large
2483,Vincent Orange ,Orange At-Large,Corporation,5/18/2011,5,2011.0,Council At-Large
2484,Vincent Orange ,Orange At-Large,Corporation,5/18/2011,25,2011.0,Council At-Large
2485,Vincent Orange ,Orange At-Large,Individual,5/18/2011,5,2011.0,Council At-Large
2486,Vincent Orange ,Orange At-Large,Individual,5/18/2011,1,2011.0,Council At-Large
2487,Vincent Orange ,Orange At-Large,Individual,5/17/2011,1,2011.0,Council At-Large
2488,Vincent Orange ,Orange At-Large,Corporation,5/17/2011,1,2011.0,Council At-Large
2489,Vincent Orange ,Orange At-Large,Business,5/18/2011,1,2011.0,Council At-Large
2490,Vincent Orange ,Orange At-Large,Corporation,5/17/2011,1,2011.0,Council At-Large
2491,Vincent Orange ,Orange At-Large,Business,5/17/2011,1,2011.0,Council At-Large
2492,Vincent Orange ,Orange At-Large,Individual,4/22/2011,25,2011.0,Council At-Large
2493,Vincent Orange ,Orange At-Large,Individual,5/12/2011,5,2011.0,Council At-Large
2494,Vincent Orange ,Orange At-Large,Labor,4/19/2011,1,2011.0,Council At-Large
2495,Vincent Orange ,Orange At-Large,Individual,4/25/2011,1,2011.0,Council At-Large
2496,Vincent Orange ,Orange At-Large,Business,4/26/2011,1,2011.0,Council At-Large
2497,Vincent Orange ,Orange At-Large,Individual,5/28/2011,25,2011.0,Council At-Large
2498,Vincent Orange ,Orange At-Large,Corporation,5/16/2011,5,2011.0,Council At-Large
2499,Vincent Orange ,Orange At-Large,Business,5/17/2011,1,2011.0,Council At-Large
2500,Vincent Orange ,Orange At-Large,Corporation,5/18/2011,1,2011.0,Council At-Large
2501,Vincent Orange ,Orange At-Large,Corporation,5/16/2011,1,2011.0,Council At-Large
2502,Vincent Orange ,Orange At-Large,Individual,4/20/2011,1,2011.0,Council At-Large
2503,Vincent Orange ,Orange At-Large,Individual,4/21/2011,25,2011.0,Council At-Large
2504,Vincent Orange ,Orange At-Large,Individual,4/28/2011,5,2011.0,Council At-Large
2505,Vincent Orange ,Orange At-Large,Individual,5/16/2011,1,2011.0,Council At-Large
2506,Philip Pannell ,Pannell For Ward 8,Individual,3/4/2011,2,2011.0,School Board Ward 8
2507,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,2,2011.0,School Board Ward 8
2508,Philip Pannell ,Pannell For Ward 8,Business,4/18/2011,2,2011.0,School Board Ward 8
2509,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,193.9,2011.0,School Board Ward 8
2510,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,2,2011.0,School Board Ward 8
2511,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,2,2011.0,School Board Ward 8
2512,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,96.8,2011.0,School Board Ward 8
2513,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,5,2011.0,School Board Ward 8
2514,Philip Pannell ,Pannell For Ward 8,Individual,2/28/2011,1,2011.0,School Board Ward 8
2515,Philip Pannell ,Pannell For Ward 8,Individual,2/14/2011,2,2011.0,School Board Ward 8
2516,Philip Pannell ,Pannell For Ward 8,Individual,3/9/2011,5,2011.0,School Board Ward 8
2517,Philip Pannell ,Pannell For Ward 8,Individual,2/16/2011,5,2011.0,School Board Ward 8
2518,Philip Pannell ,Pannell For Ward 8,Individual,2/10/2011,15,2011.0,School Board Ward 8
2519,Philip Pannell ,Pannell For Ward 8,Individual,3/5/2011,25,2011.0,School Board Ward 8
2520,Philip Pannell ,Pannell For Ward 8,Individual,3/1/2011,47,2011.0,School Board Ward 8
2521,Philip Pannell ,Pannell For Ward 8,Individual,2/16/2011,1,2011.0,School Board Ward 8
2522,Philip Pannell ,Pannell For Ward 8,Business,2/24/2011,2,2011.0,School Board Ward 8
2523,Philip Pannell ,Pannell For Ward 8,Individual,4/24/2011,5,2011.0,School Board Ward 8
2524,Philip Pannell ,Pannell For Ward 8,Individual,5/7/2011,2,2011.0,School Board Ward 8
2525,Philip Pannell ,Pannell For Ward 8,Individual,4/8/2011,25,2011.0,School Board Ward 8
2526,Philip Pannell ,Pannell For Ward 8,Individual,4/14/2011,5,2011.0,School Board Ward 8
2527,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,23.97,2011.0,School Board Ward 8
2528,Philip Pannell ,Pannell For Ward 8,Individual,4/18/2011,96.8,2011.0,School Board Ward 8
2529,Philip Pannell ,Pannell For Ward 8,Business,4/18/2011,2,2011.0,School Board Ward 8
2530,Philip Pannell ,Pannell For Ward 8,Individual,4/23/2011,1,2011.0,School Board Ward 8
2531,Philip Pannell ,Pannell For Ward 8,Business,4/22/2011,2,2011.0,School Board Ward 8
2532,Philip Pannell ,Pannell For Ward 8,Individual,4/21/2011,2,2011.0,School Board Ward 8
2533,Philip Pannell ,Pannell For Ward 8,Individual,4/20/2011,1,2011.0,School Board Ward 8
2534,Philip Pannell ,Pannell For Ward 8,Individual,4/23/2011,25,2011.0,School Board Ward 8
2535,Philip Pannell ,Pannell For Ward 8,Individual,4/23/2011,1,2011.0,School Board Ward 8
2536,Philip Pannell ,Pannell For Ward 8,Individual,4/17/2011,25,2011.0,School Board Ward 8
2537,Philip Pannell ,Pannell For Ward 8,Individual,4/22/2011,1,2011.0,School Board Ward 8
2538,Philip Pannell ,Pannell For Ward 8,Business,3/29/2011,2,2011.0,School Board Ward 8
2539,Philip Pannell ,Pannell For Ward 8,Individual,4/2/2011,96.8,2011.0,School Board Ward 8
2540,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,1,2011.0,School Board Ward 8
2541,Philip Pannell ,Pannell For Ward 8,Individual,4/9/2011,2,2011.0,School Board Ward 8
2542,Philip Pannell ,Pannell For Ward 8,Individual,4/9/2011,2,2011.0,School Board Ward 8
2543,Philip Pannell ,Pannell For Ward 8,Individual,4/9/2011,2,2011.0,School Board Ward 8
2544,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,25,2011.0,School Board Ward 8
2545,Philip Pannell ,Pannell For Ward 8,Business,4/9/2011,2,2011.0,School Board Ward 8
2546,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,2,2011.0,School Board Ward 8
2547,Philip Pannell ,Pannell For Ward 8,Individual,3/27/2011,28.83,2011.0,School Board Ward 8
2548,Philip Pannell ,Pannell For Ward 8,Business,3/29/2011,96.8,2011.0,School Board Ward 8
2549,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,75,2011.0,School Board Ward 8
2550,Philip Pannell ,Pannell For Ward 8,Individual,3/27/2011,28.83,2011.0,School Board Ward 8
2551,Philip Pannell ,Pannell For Ward 8,Individual,4/13/2011,5,2011.0,School Board Ward 8
2552,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,25,2011.0,School Board Ward 8
2553,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,1,2011.0,School Board Ward 8
2554,Philip Pannell ,Pannell For Ward 8,Individual,4/2/2011,5,2011.0,School Board Ward 8
2555,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,2,2011.0,School Board Ward 8
2556,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,5,2011.0,School Board Ward 8
2557,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,5,2011.0,School Board Ward 8
2558,Philip Pannell ,Pannell For Ward 8,Individual,4/4/2011,1,2011.0,School Board Ward 8
2559,Philip Pannell ,Pannell For Ward 8,Individual,4/8/2011,1,2011.0,School Board Ward 8
2560,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,1,2011.0,School Board Ward 8
2561,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,5,2011.0,School Board Ward 8
2562,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,2,2011.0,School Board Ward 8
2563,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,5,2011.0,School Board Ward 8
2564,Philip Pannell ,Pannell For Ward 8,Individual,4/4/2011,1,2011.0,School Board Ward 8
2565,Philip Pannell ,Pannell For Ward 8,Individual,4/13/2011,193.9,2011.0,School Board Ward 8
2566,Philip Pannell ,Pannell For Ward 8,Individual,4/3/2011,5,2011.0,School Board Ward 8
2567,Philip Pannell ,Pannell For Ward 8,Individual,4/2/2011,1,2011.0,School Board Ward 8
2568,Philip Pannell ,Pannell For Ward 8,Corporate Sponsored PAC,3/29/2011,1,2011.0,School Board Ward 8
2569,Larry T Pretlow  ,Pretlow 4 Education,Candidate,2/22/2011,13.94,2011.0,School Board Ward 8
2570,Larry T Pretlow  ,Pretlow 4 Education,Candidate,3/22/2011,13.94,2011.0,School Board Ward 8
2571,Larry T Pretlow  ,Pretlow 4 Education,Candidate,3/22/2011,81.59,2011.0,School Board Ward 8
2572,Larry T Pretlow  ,Pretlow 4 Education,Candidate,3/25/2011,84.19,2011.0,School Board Ward 8
2573,Larry T Pretlow  ,Pretlow 4 Education,Candidate,3/25/2011,16.18,2011.0,School Board Ward 8
2574,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,3/3/2011,3,2011.0,School Board Ward 8
2575,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,3/10/2011,1,2011.0,School Board Ward 8
2576,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,3/18/2011,5,2011.0,School Board Ward 8
2577,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,4/5/2011,2,2011.0,School Board Ward 8
2578,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,4/6/2011,359,2011.0,School Board Ward 8
2579,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,4/13/2011,259,2011.0,School Board Ward 8
2580,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,4/20/2011,5,2011.0,School Board Ward 8
2581,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,4/21/2011,2,2011.0,School Board Ward 8
2582,Sandra V Williams ,S.V. Williams SBOE Committee,Candidate,4/27/2011,96.25,2011.0,School Board Ward 8
2583,Sandra V Williams ,S.V. Williams SBOE Committee,Individual,4/20/2011,5,2011.0,School Board Ward 8
2584,Sandra V Williams ,S.V. Williams SBOE Committee,Individual,4/20/2011,5,2011.0,School Board Ward 8
2585,Sandra V Williams ,S.V. Williams SBOE Committee,Business,3/9/2011,1,2011.0,School Board Ward 8
2586,Sandra V Williams ,S.V. Williams SBOE Committee,Business,3/9/2011,1,2011.0,School Board Ward 8
2587,Sandra V Williams ,S.V. Williams SBOE Committee,Individual,3/10/2011,5,2011.0,School Board Ward 8
2588,Sandra V Williams ,S.V. Williams SBOE Committee,Individual,4/20/2011,25,2011.0,School Board Ward 8
2589,Sandra V Williams ,S.V. Williams SBOE Committee,Individual,4/20/2011,5,2011.0,School Board Ward 8
2590,Sandra V Williams ,S.V. Williams SBOE Committee,Individual,4/5/2011,6,2011.0,School Board Ward 8
2591,Trayon White ,Trayon White for Ward 8 SBOE,Individual,2/16/2011,1,2011.0,School Board Ward 8
2592,Trayon White ,Trayon White for Ward 8 SBOE,Individual,2/16/2011,2,2011.0,School Board Ward 8
2593,Trayon White ,Trayon White for Ward 8 SBOE,Individual,2/16/2011,5,2011.0,School Board Ward 8
2594,Trayon White ,Trayon White for Ward 8 SBOE,Individual,2/16/2011,2,2011.0,School Board Ward 8
2595,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2596,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2597,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2598,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2599,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,1,2011.0,Council At-Large
2600,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,1,2011.0,Council At-Large
2601,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,1,2011.0,Council At-Large
2602,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2603,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2604,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,1,2011.0,Council At-Large
2605,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,25,2011.0,Council At-Large
2606,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,5,2011.0,Council At-Large
2607,Bryan Weaver ,Weaver for DC,Individual,3/16/2011,2,2011.0,Council At-Large
2608,Bryan Weaver ,Weaver for DC,Individual,3/25/2011,5,2011.0,Council At-Large
2609,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,5,2011.0,Council At-Large
2610,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,1,2011.0,Council At-Large
2611,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,5,2011.0,Council At-Large
2612,Bryan Weaver ,Weaver for DC,Individual,4/12/2011,41.5,2011.0,Council At-Large
2613,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,5,2011.0,Council At-Large
2614,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,25,2011.0,Council At-Large
2615,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,25,2011.0,Council At-Large
2616,Bryan Weaver ,Weaver for DC,Individual,3/28/2011,1,2011.0,Council At-Large
2617,Bryan Weaver ,Weaver for DC,Individual,3/31/2011,5,2011.0,Council At-Large
2618,Bryan Weaver ,Weaver for DC,Individual,4/4/2011,5,2011.0,Council At-Large
2619,Bryan Weaver ,Weaver for DC,Individual,4/5/2011,5,2011.0,Council At-Large
2620,Bryan Weaver ,Weaver for DC,Business,4/4/2011,5,2011.0,Council At-Large
2621,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,5,2011.0,Council At-Large
2622,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,1,2011.0,Council At-Large
2623,Bryan Weaver ,Weaver for DC,Individual,3/24/2011,1,2011.0,Council At-Large
2624,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,1,2011.0,Council At-Large
2625,Bryan Weaver ,Weaver for DC,Individual,3/25/2011,1,2011.0,Council At-Large
2626,Bryan Weaver ,Weaver for DC,Individual,4/10/2011,1,2011.0,Council At-Large
2627,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,1,2011.0,Council At-Large
2628,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,25,2011.0,Council At-Large
2629,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,5,2011.0,Council At-Large
2630,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,25,2011.0,Council At-Large
2631,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,1,2011.0,Council At-Large
2632,Bryan Weaver ,Weaver for DC,Individual,4/7/2011,1,2011.0,Council At-Large
2633,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,5,2011.0,Council At-Large
2634,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,5,2011.0,Council At-Large
2635,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,5,2011.0,Council At-Large
2636,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,25,2011.0,Council At-Large
2637,Bryan Weaver ,Weaver for DC,Individual,4/13/2011,1,2011.0,Council At-Large
2638,Bryan Weaver ,Weaver for DC,Individual,4/4/2011,1,2011.0,Council At-Large
2639,Bryan Weaver ,Weaver for DC,Individual,4/5/2011,1,2011.0,Council At-Large
2640,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,5,2011.0,Council At-Large
2641,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,1,2011.0,Council At-Large
2642,Bryan Weaver ,Weaver for DC,Individual,4/4/2011,5,2011.0,Council At-Large
2643,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,1,2011.0,Council At-Large
2644,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,5,2011.0,Council At-Large
2645,Bryan Weaver ,Weaver for DC,Individual,4/4/2011,1,2011.0,Council At-Large
2646,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,5,2011.0,Council At-Large
2647,Bryan Weaver ,Weaver for DC,Individual,4/5/2011,1,2011.0,Council At-Large
2648,Bryan Weaver ,Weaver for DC,Individual,4/6/2011,35,2011.0,Council At-Large
2649,Bryan Weaver ,Weaver for DC,Individual,4/6/2011,1,2011.0,Council At-Large
2650,Bryan Weaver ,Weaver for DC,Individual,4/4/2011,5,2011.0,Council At-Large
2651,Bryan Weaver ,Weaver for DC,Individual,4/1/2011,5,2011.0,Council At-Large
2652,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,2,2011.0,Council At-Large
2653,Bryan Weaver ,Weaver for DC,Individual,4/1/2011,75,2011.0,Council At-Large
2654,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,1,2011.0,Council At-Large
2655,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,1,2011.0,Council At-Large
2656,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,2,2011.0,Council At-Large
2657,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,1,2011.0,Council At-Large
2658,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,1,2011.0,Council At-Large
2659,Bryan Weaver ,Weaver for DC,Individual,4/4/2011,1,2011.0,Council At-Large
2660,Bryan Weaver ,Weaver for DC,Individual,4/5/2011,5,2011.0,Council At-Large
2661,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,15,2011.0,Council At-Large
2662,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,3,2011.0,Council At-Large
2663,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,1,2011.0,Council At-Large
2664,Bryan Weaver ,Weaver for DC,Individual,4/2/2011,5,2011.0,Council At-Large
2665,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,1,2011.0,Council At-Large
2666,Bryan Weaver ,Weaver for DC,Individual,4/3/2011,5,2011.0,Council At-Large
