,Candidate Name,Committee Name,Contributor Type,Date of Receipt,Amount,Year,Office
2654,Patrick Mara ,Mara 2013,Individual,1/16/2013,1,2013.0,Council At-Large
2655,Patrick Mara ,Mara 2013,Individual,1/30/2013,25,2013.0,Council At-Large
2656,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2657,Patrick Mara ,Mara 2013,Individual,3/5/2013,5,2013.0,Council At-Large
2658,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2659,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2660,Patrick Mara ,Mara 2013,Individual,3/1/2013,38,2013.0,Council At-Large
2661,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2662,Patrick Mara ,Mara 2013,Individual,1/30/2013,25,2013.0,Council At-Large
2663,Patrick Mara ,Mara 2013,Individual,4/3/2013,25,2013.0,Council At-Large
2664,Patrick Mara ,Mara 2013,Individual,1/30/2013,4,2013.0,Council At-Large
2665,Patrick Mara ,Mara 2013,Individual,1/28/2013,25,2013.0,Council At-Large
2666,Patrick Mara ,Mara 2013,Individual,1/29/2013,5,2013.0,Council At-Large
2667,Patrick Mara ,Mara 2013,Individual,3/10/2013,5,2013.0,Council At-Large
2668,Patrick Mara ,Mara 2013,Individual,1/29/2013,25,2013.0,Council At-Large
2669,Patrick Mara ,Mara 2013,Individual,1/29/2013,5,2013.0,Council At-Large
2670,Patrick Mara ,Mara 2013,Individual,1/29/2013,25,2013.0,Council At-Large
2671,Patrick Mara ,Mara 2013,Individual,1/29/2013,5,2013.0,Council At-Large
2672,Patrick Mara ,Mara 2013,Individual,1/29/2013,5,2013.0,Council At-Large
2673,Patrick Mara ,Mara 2013,Individual,1/29/2013,1,2013.0,Council At-Large
2674,Patrick Mara ,Mara 2013,Individual,1/29/2013,25,2013.0,Council At-Large
2675,Patrick Mara ,Mara 2013,Individual,1/29/2013,25,2013.0,Council At-Large
2676,Patrick Mara ,Mara 2013,Individual,1/29/2013,25,2013.0,Council At-Large
2677,Patrick Mara ,Mara 2013,Individual,3/1/2013,38,2013.0,Council At-Large
2678,Patrick Mara ,Mara 2013,Individual,3/4/2013,1,2013.0,Council At-Large
2679,Patrick Mara ,Mara 2013,Individual,1/29/2013,25,2013.0,Council At-Large
2680,Patrick Mara ,Mara 2013,Individual,1/30/2013,1,2013.0,Council At-Large
2681,Patrick Mara ,Mara 2013,Individual,1/30/2013,25,2013.0,Council At-Large
2682,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2683,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2684,Patrick Mara ,Mara 2013,Individual,1/30/2013,1,2013.0,Council At-Large
2685,Patrick Mara ,Mara 2013,Individual,3/5/2013,1,2013.0,Council At-Large
2686,Patrick Mara ,Mara 2013,Individual,3/25/2013,1,2013.0,Council At-Large
2687,Patrick Mara ,Mara 2013,Individual,1/30/2013,1,2013.0,Council At-Large
2688,Patrick Mara ,Mara 2013,Individual,1/30/2013,2,2013.0,Council At-Large
2689,Patrick Mara ,Mara 2013,Individual,1/30/2013,1,2013.0,Council At-Large
2690,Patrick Mara ,Mara 2013,Individual,1/30/2013,2,2013.0,Council At-Large
2691,Patrick Mara ,Mara 2013,Individual,1/30/2013,25,2013.0,Council At-Large
2692,Patrick Mara ,Mara 2013,Individual,1/30/2013,5,2013.0,Council At-Large
2693,Patrick Mara ,Mara 2013,Individual,4/4/2013,2,2013.0,Council At-Large
2694,Patrick Mara ,Mara 2013,Individual,4/3/2013,5,2013.0,Council At-Large
2695,Patrick Mara ,Mara 2013,Individual,4/13/2013,15,2013.0,Council At-Large
2696,Patrick Mara ,Mara 2013,Individual,4/8/2013,5,2013.0,Council At-Large
2697,Patrick Mara ,Mara 2013,Individual,4/15/2013,3,2013.0,Council At-Large
2698,Patrick Mara ,Mara 2013,Individual,4/15/2013,25,2013.0,Council At-Large
2699,Patrick Mara ,Mara 2013,Individual,4/11/2013,25,2013.0,Council At-Large
2700,Patrick Mara ,Mara 2013,Individual,4/15/2013,25,2013.0,Council At-Large
2701,Patrick Mara ,Mara 2013,Individual,4/15/2013,25,2013.0,Council At-Large
2702,Patrick Mara ,Mara 2013,Corporation,4/15/2013,5,2013.0,Council At-Large
2703,Patrick Mara ,Mara 2013,Business,4/15/2013,1,2013.0,Council At-Large
2704,Patrick Mara ,Mara 2013,Business,4/15/2013,1,2013.0,Council At-Large
2705,Patrick Mara ,Mara 2013,Corporate Sponsored PAC,4/5/2013,1,2013.0,Council At-Large
2706,Patrick Mara ,Mara 2013,Individual,4/14/2013,25,2013.0,Council At-Large
2707,Patrick Mara ,Mara 2013,Individual,4/15/2013,5,2013.0,Council At-Large
2708,Patrick Mara ,Mara 2013,Individual,4/15/2013,1,2013.0,Council At-Large
2709,Patrick Mara ,Mara 2013,Individual,4/12/2013,5,2013.0,Council At-Large
2710,Patrick Mara ,Mara 2013,Business,4/9/2013,5,2013.0,Council At-Large
2711,Patrick Mara ,Mara 2013,Corporation,4/9/2013,1,2013.0,Council At-Large
2712,Patrick Mara ,Mara 2013,Business,4/9/2013,1,2013.0,Council At-Large
2713,Patrick Mara ,Mara 2013,Business,4/15/2013,1,2013.0,Council At-Large
2714,Patrick Mara ,Mara 2013,Corporate Sponsored PAC,4/10/2013,1,2013.0,Council At-Large
2715,Patrick Mara ,Mara 2013,Individual,3/22/2013,15,2013.0,Council At-Large
2716,Patrick Mara ,Mara 2013,Individual,3/21/2013,1,2013.0,Council At-Large
2717,Patrick Mara ,Mara 2013,Corporation,3/21/2013,5,2013.0,Council At-Large
2718,Patrick Mara ,Mara 2013,Business,3/11/2013,1,2013.0,Council At-Large
2719,Patrick Mara ,Mara 2013,Business,3/21/2013,25,2013.0,Council At-Large
2720,Patrick Mara ,Mara 2013,Individual,3/23/2013,5,2013.0,Council At-Large
2721,Patrick Mara ,Mara 2013,Individual,3/11/2013,25,2013.0,Council At-Large
2722,Patrick Mara ,Mara 2013,Individual,3/20/2013,5,2013.0,Council At-Large
2723,Patrick Mara ,Mara 2013,Individual,3/16/2013,25,2013.0,Council At-Large
2724,Patrick Mara ,Mara 2013,Individual,3/19/2013,1,2013.0,Council At-Large
2725,Patrick Mara ,Mara 2013,Individual,3/11/2013,1,2013.0,Council At-Large
2726,Patrick Mara ,Mara 2013,Individual,3/15/2013,1,2013.0,Council At-Large
2727,Patrick Mara ,Mara 2013,Individual,3/14/2013,5,2013.0,Council At-Large
2728,Patrick Mara ,Mara 2013,Individual,3/19/2013,5,2013.0,Council At-Large
2729,Patrick Mara ,Mara 2013,Individual,3/11/2013,25,2013.0,Council At-Large
2730,Patrick Mara ,Mara 2013,Individual,3/26/2013,1,2013.0,Council At-Large
2731,Patrick Mara ,Mara 2013,Individual,3/19/2013,25,2013.0,Council At-Large
2732,Patrick Mara ,Mara 2013,Individual,3/25/2013,25,2013.0,Council At-Large
2733,Patrick Mara ,Mara 2013,Individual,3/11/2013,5,2013.0,Council At-Large
2734,Patrick Mara ,Mara 2013,Business,3/18/2013,5,2013.0,Council At-Large
2735,Patrick Mara ,Mara 2013,Individual,3/11/2013,1,2013.0,Council At-Large
2736,Patrick Mara ,Mara 2013,Individual,1/8/2013,1,2013.0,Council At-Large
2737,Patrick Mara ,Mara 2013,Individual,1/8/2013,1,2013.0,Council At-Large
2738,Patrick Mara ,Mara 2013,Individual,3/1/2013,1,2013.0,Council At-Large
2739,Patrick Mara ,Mara 2013,Individual,2/20/2013,1,2013.0,Council At-Large
2740,Patrick Mara ,Mara 2013,Individual,4/3/2013,1,2013.0,Council At-Large
2741,Patrick Mara ,Mara 2013,Individual,3/26/2013,1,2013.0,Council At-Large
2742,Patrick Mara ,Mara 2013,Individual,3/24/2013,1,2013.0,Council At-Large
2743,Patrick Mara ,Mara 2013,Individual,1/8/2013,5,2013.0,Council At-Large
2744,Patrick Mara ,Mara 2013,Individual,1/8/2013,5,2013.0,Council At-Large
2745,Patrick Mara ,Mara 2013,Individual,3/10/2013,5,2013.0,Council At-Large
2746,Patrick Mara ,Mara 2013,Individual,2/26/2013,5,2013.0,Council At-Large
2747,Patrick Mara ,Mara 2013,Individual,1/7/2013,5,2013.0,Council At-Large
2748,Patrick Mara ,Mara 2013,Individual,1/10/2013,5,2013.0,Council At-Large
2749,Patrick Mara ,Mara 2013,Individual,3/11/2013,5,2013.0,Council At-Large
2750,Patrick Mara ,Mara 2013,Individual,3/28/2013,5,2013.0,Council At-Large
2751,Patrick Mara ,Mara 2013,Individual,3/28/2013,5,2013.0,Council At-Large
2752,Patrick Mara ,Mara 2013,Individual,3/25/2013,5,2013.0,Council At-Large
2753,Patrick Mara ,Mara 2013,Individual,3/23/2013,1,2013.0,Council At-Large
2754,Michael A Brown ,Michael Brown 2013,Individual,3/12/2013,5,2013.0,Council At-Large
2755,Michael A Brown ,Michael Brown 2013,Individual,3/16/2013,1,2013.0,Council At-Large
2756,Michael A Brown ,Michael Brown 2013,Individual,1/7/2013,1,2013.0,Council At-Large
2757,Michael A Brown ,Michael Brown 2013,Individual,1/7/2013,1,2013.0,Council At-Large
2758,Michael A Brown ,Michael Brown 2013,Individual,1/7/2013,1,2013.0,Council At-Large
2759,Michael A Brown ,Michael Brown 2013,Individual,1/7/2013,1,2013.0,Council At-Large
2760,Michael A Brown ,Michael Brown 2013,Individual,1/11/2013,1,2013.0,Council At-Large
2761,Michael A Brown ,Michael Brown 2013,Business,1/14/2013,1,2013.0,Council At-Large
2762,Michael A Brown ,Michael Brown 2013,Individual,1/23/2013,5,2013.0,Council At-Large
2763,Michael A Brown ,Michael Brown 2013,Individual,2/19/2013,5,2013.0,Council At-Large
2764,Michael A Brown ,Michael Brown 2013,Individual,1/23/2013,1,2013.0,Council At-Large
2765,Michael A Brown ,Michael Brown 2013,Corporation,1/28/2013,1,2013.0,Council At-Large
2766,Michael A Brown ,Michael Brown 2013,Business,1/30/2013,1,2013.0,Council At-Large
2767,Michael A Brown ,Michael Brown 2013,Labor,3/13/2013,1,2013.0,Council At-Large
2768,Michael A Brown ,Michael Brown 2013,Individual,3/15/2013,1,2013.0,Council At-Large
2769,Michael A Brown ,Michael Brown 2013,Individual,3/18/2013,1,2013.0,Council At-Large
2770,Michael A Brown ,Michael Brown 2013,Individual,3/29/2013,1,2013.0,Council At-Large
2771,Michael A Brown ,Michael Brown 2013,Individual,3/18/2013,1,2013.0,Council At-Large
2772,Michael A Brown ,Michael Brown 2013,Corporation,3/18/2013,25,2013.0,Council At-Large
2773,Michael A Brown ,Michael Brown 2013,Other,3/18/2013,5,2013.0,Council At-Large
2774,Michael A Brown ,Michael Brown 2013,Business,3/18/2013,5,2013.0,Council At-Large
2775,Michael A Brown ,Michael Brown 2013,Other,3/20/2013,5,2013.0,Council At-Large
2776,Michael A Brown ,Michael Brown 2013,Business,3/20/2013,5,2013.0,Council At-Large
2777,Michael A Brown ,Michael Brown 2013,Business,3/20/2013,5,2013.0,Council At-Large
2778,Michael A Brown ,Michael Brown 2013,Business,3/22/2013,1,2013.0,Council At-Large
2779,Michael A Brown ,Michael Brown 2013,Business,3/25/2013,5,2013.0,Council At-Large
2780,Michael A Brown ,Michael Brown 2013,Business,3/25/2013,5,2013.0,Council At-Large
2781,Michael A Brown ,Michael Brown 2013,Individual,3/25/2013,1,2013.0,Council At-Large
2782,Michael A Brown ,Michael Brown 2013,Individual,3/25/2013,5,2013.0,Council At-Large
2783,Michael A Brown ,Michael Brown 2013,Individual,3/25/2013,1,2013.0,Council At-Large
2784,Michael A Brown ,Michael Brown 2013,Business,3/25/2013,1,2013.0,Council At-Large
2785,Michael A Brown ,Michael Brown 2013,Corporation,3/25/2013,2,2013.0,Council At-Large
2786,Michael A Brown ,Michael Brown 2013,Business,3/29/2013,5,2013.0,Council At-Large
2787,Michael A Brown ,Michael Brown 2013,Individual,3/29/2013,1,2013.0,Council At-Large
2788,Michael A Brown ,Michael Brown 2013,Business,4/2/2013,1,2013.0,Council At-Large
2789,Michael A Brown ,Michael Brown 2013,Individual,4/8/2013,25,2013.0,Council At-Large
2790,Michael A Brown ,Michael Brown 2013,Corporation,4/9/2013,25,2013.0,Council At-Large
2791,Michael A Brown ,Michael Brown 2013,Labor,4/10/2013,1,2013.0,Council At-Large
2792,Michael A Brown ,Michael Brown 2013,Individual,3/29/2013,5,2013.0,Council At-Large
2793,Michael A Brown ,Michael Brown 2013,Individual,3/20/2013,5,2013.0,Council At-Large
2794,Michael A Brown ,Michael Brown 2013,Individual,3/20/2013,1,2013.0,Council At-Large
2795,Michael A Brown ,Michael Brown 2013,Individual,3/17/2013,1,2013.0,Council At-Large
2796,Michael A Brown ,Michael Brown 2013,Other,3/12/2013,5,2013.0,Council At-Large
2797,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2798,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2799,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2800,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2801,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,1,2013.0,Council At-Large
2802,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2803,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2804,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2805,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2806,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,5,2013.0,Council At-Large
2807,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,5,2013.0,Council At-Large
2808,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,3,2013.0,Council At-Large
2809,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2810,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2811,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2812,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,25,2013.0,Council At-Large
2813,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,25,2013.0,Council At-Large
2814,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2815,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2816,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,25,2013.0,Council At-Large
2817,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,3,2013.0,Council At-Large
2818,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,25,2013.0,Council At-Large
2819,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2820,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2821,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,25,2013.0,Council At-Large
2822,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,5,2013.0,Council At-Large
2823,Michael A Brown ,Michael Brown 2013,Individual,3/3/2013,1,2013.0,Council At-Large
2824,Michael A Brown ,Michael Brown 2013,Business,3/3/2013,8,2013.0,Council At-Large
2825,Michael A Brown ,Michael Brown 2013,Individual,3/3/2013,8,2013.0,Council At-Large
2826,Michael A Brown ,Michael Brown 2013,Individual,3/7/2013,15,2013.0,Council At-Large
2827,Michael A Brown ,Michael Brown 2013,Individual,3/4/2013,25,2013.0,Council At-Large
2828,Michael A Brown ,Michael Brown 2013,Individual,3/4/2013,25,2013.0,Council At-Large
2829,Michael A Brown ,Michael Brown 2013,Individual,3/4/2013,25,2013.0,Council At-Large
2830,Michael A Brown ,Michael Brown 2013,Individual,3/7/2013,1,2013.0,Council At-Large
2831,Michael A Brown ,Michael Brown 2013,Individual,3/7/2013,1,2013.0,Council At-Large
2832,Michael A Brown ,Michael Brown 2013,Individual,3/8/2013,1,2013.0,Council At-Large
2833,Michael A Brown ,Michael Brown 2013,Individual,3/4/2013,25,2013.0,Council At-Large
2834,Michael A Brown ,Michael Brown 2013,Individual,3/7/2013,5,2013.0,Council At-Large
2835,Michael A Brown ,Michael Brown 2013,Individual,2/25/2013,5,2013.0,Council At-Large
2836,Michael A Brown ,Michael Brown 2013,Corporation,3/5/2013,1,2013.0,Council At-Large
2837,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,1,2013.0,Council At-Large
2838,Michael A Brown ,Michael Brown 2013,Individual,2/13/2013,5,2013.0,Council At-Large
2839,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,5,2013.0,Council At-Large
2840,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,1,2013.0,Council At-Large
2841,Michael A Brown ,Michael Brown 2013,Business,3/5/2013,25,2013.0,Council At-Large
2842,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,5,2013.0,Council At-Large
2843,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,1,2013.0,Council At-Large
2844,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,1,2013.0,Council At-Large
2845,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,25,2013.0,Council At-Large
2846,Michael A Brown ,Michael Brown 2013,Business,3/5/2013,5,2013.0,Council At-Large
2847,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,25,2013.0,Council At-Large
2848,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,25,2013.0,Council At-Large
2849,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2850,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,25,2013.0,Council At-Large
2851,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2852,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,4,2013.0,Council At-Large
2853,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2854,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2855,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,5,2013.0,Council At-Large
2856,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,5,2013.0,Council At-Large
2857,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2858,Michael A Brown ,Michael Brown 2013,Business,3/5/2013,1,2013.0,Council At-Large
2859,Michael A Brown ,Michael Brown 2013,Individual,3/5/2013,5,2013.0,Council At-Large
2860,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2861,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,4,2013.0,Council At-Large
2862,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,5,2013.0,Council At-Large
2863,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,5,2013.0,Council At-Large
2864,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2865,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,5,2013.0,Council At-Large
2866,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2867,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2868,Michael A Brown ,Michael Brown 2013,Corporation,3/10/2013,1,2013.0,Council At-Large
2869,Michael A Brown ,Michael Brown 2013,Business,3/10/2013,1,2013.0,Council At-Large
2870,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2871,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,1,2013.0,Council At-Large
2872,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,2,2013.0,Council At-Large
2873,Michael A Brown ,Michael Brown 2013,Individual,3/10/2013,25,2013.0,Council At-Large
2874,Perry D Redd ,The Committee to Elect Perry Redd,Individual,4/12/2013,1,2013.0,Council At-Large
2875,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,3,2013.0,Council At-Large
2876,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/29/2013,1,2013.0,Council At-Large
2877,Perry D Redd ,The Committee to Elect Perry Redd,Individual,4/21/2013,1,2013.0,Council At-Large
2878,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/31/2013,15,2013.0,Council At-Large
2879,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,1,2013.0,Council At-Large
2880,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,3,2013.0,Council At-Large
2881,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,2,2013.0,Council At-Large
2882,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,2,2013.0,Council At-Large
2883,Perry D Redd ,The Committee to Elect Perry Redd,Individual,4/4/2013,5,2013.0,Council At-Large
2884,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/22/2013,5,2013.0,Council At-Large
2885,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/15/2013,25,2013.0,Council At-Large
2886,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,6,2013.0,Council At-Large
2887,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/25/2013,5,2013.0,Council At-Large
2888,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,2,2013.0,Council At-Large
2889,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,2,2013.0,Council At-Large
2890,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/15/2013,15,2013.0,Council At-Large
2891,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,2,2013.0,Council At-Large
2892,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,,2013.0,Council At-Large
2893,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/31/2013,125,2013.0,Council At-Large
2894,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/24/2013,15,2013.0,Council At-Large
2895,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/11/2013,2,2013.0,Council At-Large
2896,Perry D Redd ,The Committee to Elect Perry Redd,Individual,3/28/2013,1,2013.0,Council At-Large
2897,Perry D Redd ,The Committee to Elect Perry Redd,Individual,4/12/2013,1,2013.0,Council At-Large
2898,Perry D Redd ,The Committee to Elect Perry Redd,Individual,2/1/2013,33,2013.0,Council At-Large
2899,Perry D Redd ,The Committee to Elect Perry Redd,Individual,2/14/2013,16,2013.0,Council At-Large
2900,Perry D Redd ,The Committee to Elect Perry Redd,Individual,2/5/2013,4,2013.0,Council At-Large
2901,Perry D Redd ,The Committee to Elect Perry Redd,Individual,2/15/2013,5,2013.0,Council At-Large
2902,Perry D Redd ,The Committee to Elect Perry Redd,Individual,2/5/2013,1,2013.0,Council At-Large
